"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"stringr","stringr","C:/Users/admin/Documents/R/win-library/4.1","1.4.1",NA,"R (>= 3.1)","glue (>= 1.2.0), magrittr, stringi (>= 1.1.7)",NA,"covr, htmltools, htmlwidgets, knitr, rmarkdown, testthat",NA,"GPL-2 | file LICENSE",NA,NA,NA,NA,"no","4.2.1"
"strucchange","strucchange","C:/Users/admin/Documents/R/win-library/4.1","1.5-3",NA,"R (>= 2.10.0), zoo, sandwich","graphics, stats, utils",NA,"stats4, car, dynlm, e1071, foreach, lmtest, mvtnorm, tseries",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.2.1"
"styler","styler","C:/Users/admin/Documents/R/win-library/4.1","1.9.1",NA,"R (>= 3.5.0)","cli (>= 3.1.1), magrittr (>= 2.0.0), purrr (>= 0.2.3), R.cache
(>= 0.15.0), rlang (>= 0.1.1), rprojroot (>= 1.1), tools, vctrs
(>= 0.4.1), withr (>= 2.3.0),",NA,"data.tree (>= 0.1.6), digest, dplyr, here, knitr, prettycode,
rmarkdown, roxygen2, rstudioapi (>= 0.7), tibble (>= 1.4.2),
testthat (>= 3.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.3"
"SuppDists","SuppDists","C:/Users/admin/Documents/R/win-library/4.1","1.1-9.7",NA,"R (>= 3.3.0)",NA,NA,"RcppZiggurat",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.2.1"
"sys","sys","C:/Users/admin/Documents/R/win-library/4.1","3.4",NA,NA,NA,NA,"unix (>= 1.4), spelling, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.1"
"systemfonts","systemfonts","C:/Users/admin/Documents/R/win-library/4.1","1.0.4",NA,"R (>= 3.2.0)",NA,"cpp11 (>= 0.2.1)","testthat (>= 2.1.0), covr, knitr, rmarkdown, tools",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.1"
"tensor","tensor","C:/Users/admin/Documents/R/win-library/4.1","1.5",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"4.2.0"
"tensorA","tensorA","C:/Users/admin/Documents/R/win-library/4.1","0.36.2",NA,"R (>= 2.2.0), stats",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.2.0"
"terra","terra","C:/Users/admin/Documents/R/win-library/4.1","1.6-17",NA,"R (>= 3.5.0)","methods, Rcpp","Rcpp","parallel, tinytest, ncdf4, sf (>= 0.9-8), deldir, XML,
leaflet",NA,"GPL (>= 3)",NA,NA,NA,NA,"yes","4.2.1"
"testthat","testthat","C:/Users/admin/Documents/R/win-library/4.1","3.1.4",NA,"R (>= 3.1)","brio, callr (>= 3.5.1), cli (>= 3.3.0), crayon (>= 1.3.4),
desc, digest, ellipsis (>= 0.2.0), evaluate, jsonlite,
lifecycle, magrittr, methods, pkgload, praise, processx, ps (>=
1.3.4), R6 (>= 2.2.0), rlang (>= 1.0.1), utils, waldo (>=
0.4.0), withr (>= 2.4.3)",NA,"covr, curl (>= 0.9.5), diffviewer (>= 0.1.0), knitr, mockery,
rmarkdown, rstudioapi, shiny, usethis, vctrs (>= 0.1.0), xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.1"
"textshaping","textshaping","C:/Users/admin/Documents/R/win-library/4.1","0.3.6",NA,"R (>= 3.2.0)","systemfonts (>= 1.0.0)","cpp11 (>= 0.2.1), systemfonts (>= 1.0.0)","covr, knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.1"
"TH.data","TH.data","C:/Users/admin/Documents/R/win-library/4.1","1.1-1",NA,"R (>= 3.5.0), survival, MASS",NA,NA,"dplyr, gdata, plyr, trtf, tram, rms, coin, ATR, multcomp,
gridExtra, vcd, colorspace, lattice, knitr",NA,"GPL-3",NA,NA,NA,NA,"no","4.2.1"
"tibble","tibble","C:/Users/admin/Documents/R/win-library/4.1","3.1.8",NA,"R (>= 3.1.0)","fansi (>= 0.4.0), lifecycle (>= 1.0.0), magrittr, methods,
pillar (>= 1.7.0), pkgconfig, rlang (>= 1.0.2), utils, vctrs
(>= 0.3.8)",NA,"bench, bit64, blob, brio, callr, cli, covr, crayon (>=
1.3.4), DiagrammeR, dplyr, evaluate, formattable, ggplot2, hms,
htmltools, knitr, lubridate, mockr, nycflights13, pkgbuild,
pkgload, purrr, rmarkdown, stringi, testthat (>= 3.0.2), tidyr,
withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.1"
"tidyr","tidyr","C:/Users/admin/Documents/R/win-library/4.1","1.2.1",NA,"R (>= 3.1)","dplyr (>= 1.0.0), ellipsis (>= 0.1.0), glue, lifecycle,
magrittr, purrr, rlang, tibble (>= 2.1.1), tidyselect (>=
1.1.0), utils, vctrs (>= 0.3.7)","cpp11 (>= 0.4.0)","covr, data.table, jsonlite, knitr, readr, repurrrsive (>=
1.0.0), rmarkdown, testthat (>= 3.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.1"
"tidyselect","tidyselect","C:/Users/admin/Documents/R/win-library/4.1","1.1.2",NA,"R (>= 3.2)","ellipsis, glue (>= 1.3.0), purrr (>= 0.3.2), rlang (>= 1.0.1),
vctrs (>= 0.3.0)",NA,"covr, crayon, dplyr, knitr, magrittr, rmarkdown, testthat (>=
3.1.1), tibble (>= 2.1.3), withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.1"
"tidyverse","tidyverse","C:/Users/admin/Documents/R/win-library/4.1","1.3.2",NA,"R (>= 3.3)","broom (>= 0.7.10), cli (>= 3.1.0), crayon (>= 1.4.2), dbplyr
(>= 2.1.1), dplyr (>= 1.0.7), dtplyr (>= 1.2.0), forcats (>=
0.5.1), ggplot2 (>= 3.3.5), googledrive (>= 2.0.0),
googlesheets4 (>= 1.0.0), haven (>= 2.4.3), hms (>= 1.1.1),
httr (>= 1.4.2), jsonlite (>= 1.7.2), lubridate (>= 1.8.0),
magrittr (>= 2.0.1), modelr (>= 0.1.8), pillar (>= 1.6.4),
purrr (>= 0.3.4), readr (>= 2.1.1), readxl (>= 1.3.1), reprex
(>= 2.0.1), rlang (>= 0.4.12), rstudioapi (>= 0.13), rvest (>=
1.0.2), stringr (>= 1.4.0), tibble (>= 3.1.6), tidyr (>=
1.1.4), xml2 (>= 1.3.3)",NA,"covr, feather, glue, knitr, rmarkdown, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.1"
"timeDate","timeDate","C:/Users/admin/Documents/R/win-library/4.1","4021.106",NA,"R (>= 3.6.0)","graphics, utils, stats, methods",NA,"date, RUnit",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.2.1"
"tinytex","tinytex","C:/Users/admin/Documents/R/win-library/4.1","0.42",NA,NA,"xfun (>= 0.29)",NA,"testit, rstudioapi",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.1"
"TMB","TMB","C:/Users/admin/Documents/R/win-library/4.1","1.9.1",NA,"R (>= 3.0.0)","graphics, methods, stats, utils, Matrix (>= 1.0-12)","Matrix, RcppEigen","numDeriv, parallel",NA,"GPL-2",NA,NA,NA,NA,"yes","4.2.1"
"transport","transport","C:/Users/admin/Documents/R/win-library/4.1","0.12-4",NA,"R (>= 3.0.0)","grDevices, graphics, methods, stats, Rcpp (>= 0.12.10),
data.table","RcppEigen, Rcpp","animation, ks, testthat",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.2.1"
"tripack","tripack","C:/Users/admin/Documents/R/win-library/4.1","1.3-9.1",NA,NA,NA,NA,NA,NA,"ACM | file LICENSE",NA,"yes",NA,NA,"yes","4.2.0"
"tzdb","tzdb","C:/Users/admin/Documents/R/win-library/4.1","0.3.0",NA,"R (>= 3.4.0)",NA,"cpp11 (>= 0.4.2)","covr, testthat (>= 3.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.1"
"ucminf","ucminf","C:/Users/admin/Documents/R/win-library/4.1","1.1-4.1",NA,NA,NA,NA,"numDeriv",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.2.1"
"units","units","C:/Users/admin/Documents/R/win-library/4.1","0.8-0",NA,"R (>= 3.0.2)","Rcpp","Rcpp (>= 0.12.10)","NISTunits, measurements, xml2, magrittr, pillar (>= 1.3.0),
dplyr (>= 1.0.0), vctrs (>= 0.3.1), ggplot2 (> 3.2.1), testthat
(>= 3.0.0), vdiffr, knitr, rmarkdown",NA,"GPL-2",NA,NA,NA,NA,"yes","4.2.1"
"urlchecker","urlchecker","C:/Users/admin/Documents/R/win-library/4.1","1.0.1",NA,"R (>= 3.3)","cli, curl, tools, xml2",NA,"covr",NA,"GPL-3",NA,NA,NA,NA,"no","4.2.1"
"usethis","usethis","C:/Users/admin/Documents/R/win-library/4.1","2.1.6",NA,"R (>= 3.4)","cli (>= 3.0.1), clipr (>= 0.3.0), crayon, curl (>= 2.7), desc
(>= 1.4.0), fs (>= 1.3.0), gert (>= 1.4.1), gh (>= 1.2.1), glue
(>= 1.3.0), jsonlite, lifecycle (>= 1.0.0), purrr, rappdirs,
rlang (>= 1.0.0), rprojroot (>= 1.2), rstudioapi, stats, utils,
whisker, withr (>= 2.3.0), yaml",NA,"covr, knitr, magick, mockr, pkgload, rmarkdown, roxygen2 (>=
7.1.2), spelling (>= 1.2), styler (>= 1.2.0), testthat (>=
3.1.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.1"
"utf8","utf8","C:/Users/admin/Documents/R/win-library/4.1","1.2.2",NA,"R (>= 2.10)",NA,NA,"cli, covr, knitr, rlang, rmarkdown, testthat (>= 3.0.0),
withr",NA,"Apache License (== 2.0) | file LICENSE",NA,NA,NA,NA,"yes","4.2.1"
"utiml","utiml","C:/Users/admin/Documents/R/win-library/4.1","0.1.7",NA,"R (>= 3.0.0), mldr(>= 0.4.0), parallel, ROCR","stats, utils, methods",NA,"C50, e1071, infotheo, kknn, knitr, randomForest, rmarkdown,
markdown, rpart, testthat, xgboost(>= 0.6-4)",NA,"GPL-3",NA,NA,NA,NA,"no","4.2.1"
"uuid","uuid","C:/Users/admin/Documents/R/win-library/4.1","1.1-0",NA,"R (>= 2.9.0)",NA,NA,NA,NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.0"
"vctrs","vctrs","C:/Users/admin/Documents/R/win-library/4.1","0.4.2",NA,"R (>= 3.3)","cli (>= 3.2.0), glue, rlang (>= 1.0.2)",NA,"bit64, covr, crayon, dplyr (>= 0.8.5), generics, knitr,
pillar (>= 1.4.4), pkgdown (>= 2.0.1), rmarkdown, testthat (>=
3.0.0), tibble (>= 3.1.3), withr, xml2, waldo (>= 0.2.0),
zeallot",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.1"
"VGAM","VGAM","C:/Users/admin/Documents/R/win-library/4.1","1.1-7",NA,"R (>= 3.5.0), methods, stats, stats4, splines",NA,NA,"VGAMextra, MASS, mgcv","VGAMdata","GPL-3",NA,NA,NA,NA,"yes","4.2.1"
"viridisLite","viridisLite","C:/Users/admin/Documents/R/win-library/4.1","0.4.1",NA,"R (>= 2.10)",NA,NA,"hexbin (>= 1.27.0), ggplot2 (>= 1.0.1), testthat, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.1"
"vroom","vroom","C:/Users/admin/Documents/R/win-library/4.1","1.6.0",NA,"R (>= 3.4)","bit64, cli (>= 3.2.0), crayon, glue, hms, lifecycle, methods,
rlang (>= 0.4.2), stats, tibble (>= 2.0.0), tidyselect, tzdb
(>= 0.1.1), vctrs (>= 0.2.0), withr","cpp11 (>= 0.2.0), progress (>= 1.2.1), tzdb (>= 0.1.1)","archive, bench (>= 1.1.0), covr, curl, dplyr, forcats, fs,
ggplot2, knitr, patchwork, prettyunits, purrr, rmarkdown,
rstudioapi, scales, spelling, testthat (>= 2.1.0), tidyr,
utils, waldo, xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.1"
"waldo","waldo","C:/Users/admin/Documents/R/win-library/4.1","0.4.0",NA,NA,"cli, diffobj (>= 0.3.4), fansi, glue, methods, rematch2, rlang
(>= 1.0.0), tibble",NA,"covr, R6, testthat (>= 3.0.0), withr, xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.1"
"whisker","whisker","C:/Users/admin/Documents/R/win-library/4.1","0.4",NA,NA,NA,NA,"markdown",NA,"GPL-3",NA,NA,NA,NA,"no","4.2.1"
"withr","withr","C:/Users/admin/Documents/R/win-library/4.1","2.5.0",NA,"R (>= 3.2.0)","graphics, grDevices, stats",NA,"callr, covr, DBI, knitr, lattice, methods, rlang, rmarkdown
(>= 2.12), RSQLite, testthat (>= 3.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.1"
"wk","wk","C:/Users/admin/Documents/R/win-library/4.1","0.6.0",NA,NA,NA,NA,"testthat (>= 3.0.0), vctrs (>= 0.3.0), sf, tibble, readr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.1"
"xfun","xfun","C:/Users/admin/Documents/R/win-library/4.1","0.33",NA,NA,"stats, tools",NA,"testit, parallel, codetools, rstudioapi, tinytex (>= 0.30),
mime, markdown, knitr, htmltools, remotes, pak, rhub, renv,
curl, jsonlite, magick, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.1"
"XML","XML","C:/Users/admin/Documents/R/win-library/4.1","3.99-0.11",NA,"R (>= 4.0.0), methods, utils",NA,NA,"bitops, RCurl",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","4.2.1"
"xml2","xml2","C:/Users/admin/Documents/R/win-library/4.1","1.3.3",NA,"R (>= 3.1.0)","methods",NA,"covr, curl, httr, knitr, magrittr, mockery, rmarkdown,
testthat (>= 2.1.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.1"
"xmlparsedata","xmlparsedata","C:/Users/admin/Documents/R/win-library/4.1","1.0.5",NA,"R (>= 3.0.0)",NA,NA,"covr, testthat, xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.3"
"xopen","xopen","C:/Users/admin/Documents/R/win-library/4.1","1.0.0",NA,"R (>= 3.1)","processx",NA,"ps, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.1"
"xtable","xtable","C:/Users/admin/Documents/R/win-library/4.1","1.8-4",NA,"R (>= 2.10.0)","stats, utils",NA,"knitr, plm, zoo, survival",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.2.3"
"xts","xts","C:/Users/admin/Documents/R/win-library/4.1","0.12.1",NA,"zoo (>= 1.7-12)","methods","zoo","timeSeries, timeDate, tseries, chron, fts, tis, RUnit",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.2.1"
"yaml","yaml","C:/Users/admin/Documents/R/win-library/4.1","2.3.5",NA,NA,NA,NA,"RUnit",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","4.2.1"
"zip","zip","C:/Users/admin/Documents/R/win-library/4.1","2.2.1",NA,NA,NA,NA,"covr, processx, R6, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.1"
"zoo","zoo","C:/Users/admin/Documents/R/win-library/4.1","1.8-11",NA,"R (>= 3.1.0), stats","utils, graphics, grDevices, lattice (>= 0.20-27)",NA,"AER, coda, chron, ggplot2 (>= 3.0.0), mondate, scales,
stinepack, strucchange, timeDate, timeSeries, tis, tseries, xts",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.2.1"
"base","base","C:/Program Files/R/R-4.2.1/library","4.2.1","base",NA,NA,NA,"methods",NA,"Part of R 4.2.1",NA,NA,NA,NA,NA,"4.2.1"
"boot","boot","C:/Program Files/R/R-4.2.1/library","1.3-28","recommended","R (>= 3.0.0), graphics, stats",NA,NA,"MASS, survival",NA,"Unlimited",NA,NA,NA,NA,"no","4.2.1"
"class","class","C:/Program Files/R/R-4.2.1/library","7.3-20","recommended","R (>= 3.0.0), stats, utils","MASS",NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.2.1"
"cluster","cluster","C:/Program Files/R/R-4.2.1/library","2.1.3","recommended","R (>= 3.5.0)","graphics, grDevices, stats, utils",NA,"MASS, Matrix",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.2.1"
"codetools","codetools","C:/Program Files/R/R-4.2.1/library","0.2-18","recommended","R (>= 2.1)",NA,NA,NA,NA,"GPL",NA,NA,NA,NA,"no","4.2.1"
"compiler","compiler","C:/Program Files/R/R-4.2.1/library","4.2.1","base",NA,NA,NA,NA,NA,"Part of R 4.2.1",NA,NA,NA,NA,NA,"4.2.1"
"datasets","datasets","C:/Program Files/R/R-4.2.1/library","4.2.1","base",NA,NA,NA,NA,NA,"Part of R 4.2.1",NA,NA,NA,NA,NA,"4.2.1"
"foreign","foreign","C:/Program Files/R/R-4.2.1/library","0.8-82","recommended","R (>= 4.0.0)","methods, utils, stats",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.2.1"
"graphics","graphics","C:/Program Files/R/R-4.2.1/library","4.2.1","base",NA,"grDevices",NA,NA,NA,"Part of R 4.2.1",NA,NA,NA,NA,"yes","4.2.1"
"grDevices","grDevices","C:/Program Files/R/R-4.2.1/library","4.2.1","base",NA,NA,NA,"KernSmooth",NA,"Part of R 4.2.1",NA,NA,NA,NA,"yes","4.2.1"
"grid","grid","C:/Program Files/R/R-4.2.1/library","4.2.1","base",NA,"grDevices, utils",NA,NA,NA,"Part of R 4.2.1",NA,NA,NA,NA,"yes","4.2.1"
"KernSmooth","KernSmooth","C:/Program Files/R/R-4.2.1/library","2.23-20","recommended","R (>= 2.5.0), stats",NA,NA,"MASS, carData",NA,"Unlimited",NA,NA,NA,NA,"yes","4.2.1"
"lattice","lattice","C:/Program Files/R/R-4.2.1/library","0.20-45","recommended","R (>= 3.0.0)","grid, grDevices, graphics, stats, utils",NA,"KernSmooth, MASS, latticeExtra","chron","GPL (>= 2)",NA,NA,NA,NA,"yes","4.2.1"
"MASS","MASS","C:/Program Files/R/R-4.2.1/library","7.3-57","recommended","R (>= 3.3.0), grDevices, graphics, stats, utils","methods",NA,"lattice, nlme, nnet, survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.2.1"
"Matrix.1","Matrix","C:/Program Files/R/R-4.2.1/library","1.4-1","recommended","R (>= 3.5.0)","methods, graphics, grid, stats, utils, lattice",NA,"expm, MASS","MatrixModels, graph, SparseM, sfsmisc, igraph, maptools, sp,
spdep","GPL (>= 2) | file LICENCE",NA,NA,NA,NA,"yes","4.2.1"
"methods","methods","C:/Program Files/R/R-4.2.1/library","4.2.1","base",NA,"utils, stats",NA,"codetools",NA,"Part of R 4.2.1",NA,NA,NA,NA,"yes","4.2.1"
"mgcv.1","mgcv","C:/Program Files/R/R-4.2.1/library","1.8-40","recommended","R (>= 3.6.0), nlme (>= 3.1-64)","methods, stats, graphics, Matrix, splines, utils",NA,"parallel, survival, MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.2.1"
"nlme","nlme","C:/Program Files/R/R-4.2.1/library","3.1-157","recommended","R (>= 3.5.0)","graphics, stats, utils, lattice",NA,"Hmisc, MASS, SASmixed",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.2.1"
"nnet.1","nnet","C:/Program Files/R/R-4.2.1/library","7.3-17","recommended","R (>= 3.0.0), stats, utils",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.2.1"
"parallel","parallel","C:/Program Files/R/R-4.2.1/library","4.2.1","base",NA,"tools, compiler",NA,"methods","snow, nws, Rmpi","Part of R 4.2.1",NA,NA,NA,NA,"yes","4.2.1"
"rpart","rpart","C:/Program Files/R/R-4.2.1/library","4.1.16","recommended","R (>= 2.15.0), graphics, stats, grDevices",NA,NA,"survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.2.1"
"spatial","spatial","C:/Program Files/R/R-4.2.1/library","7.3-15","recommended","R (>= 3.0.0), graphics, stats, utils",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.2.1"
"splines","splines","C:/Program Files/R/R-4.2.1/library","4.2.1","base",NA,"graphics, stats",NA,"Matrix, methods",NA,"Part of R 4.2.1",NA,NA,NA,NA,"yes","4.2.1"
"stats","stats","C:/Program Files/R/R-4.2.1/library","4.2.1","base",NA,"utils, grDevices, graphics",NA,"MASS, Matrix, SuppDists, methods, stats4",NA,"Part of R 4.2.1",NA,NA,NA,NA,"yes","4.2.1"
"stats4","stats4","C:/Program Files/R/R-4.2.1/library","4.2.1","base",NA,"graphics, methods, stats",NA,NA,NA,"Part of R 4.2.1",NA,NA,NA,NA,NA,"4.2.1"
"survival","survival","C:/Program Files/R/R-4.2.1/library","3.3-1","recommended","R (>= 3.5.0)","graphics, Matrix, methods, splines, stats, utils",NA,NA,NA,"LGPL (>= 2)",NA,NA,NA,NA,"yes","4.2.1"
"tcltk","tcltk","C:/Program Files/R/R-4.2.1/library","4.2.1","base",NA,"utils",NA,NA,NA,"Part of R 4.2.1",NA,NA,NA,NA,"yes","4.2.1"
"tools","tools","C:/Program Files/R/R-4.2.1/library","4.2.1","base",NA,NA,NA,"codetools, methods, xml2, curl, commonmark, knitr, xfun,
mathjaxr",NA,"Part of R 4.2.1",NA,NA,NA,NA,"yes","4.2.1"
"translations","translations","C:/Program Files/R/R-4.2.1/library","4.2.1",NA,NA,NA,NA,NA,NA,"Part of R 4.2.1",NA,NA,NA,NA,NA,"4.2.1"
"utils","utils","C:/Program Files/R/R-4.2.1/library","4.2.1","base",NA,NA,NA,"methods, xml2, commonmark, knitr",NA,"Part of R 4.2.1",NA,NA,NA,NA,"yes","4.2.1"
